14,3291,23,71,2,473,54,229,295,20,268,125,11,73,272,231,38,67,123,24,298,50,37,204,43,283
T. aestivum Monitoring,,,ALD,BAR,BOB,BOH,BRU,BUR,FRB,FRE,FRI,GEN,HAN,KON,LIM,NEU,RIE,SCD,SCG,SCL,SCS,TRO,UEB,UST,WSL
Sample,Code,aest06_1,aest07_1,aest15_1,aest26_1,aest28_1,aest35_1,aest36_1,aest01_1,aest10_1,aest18_1,aest24_1,aest25_1,aest29_1,aest31_1,,,,,,,,,,
FREI196,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI197,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI198,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI199,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI200,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI201,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI202,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI203,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI204,FRE_7_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
HAN009,HAN_7_2017_2017_2,218,261,312,142,389,148,322,236,295,144,298,122,221,313,,,,,,,,,,
HAN055,HAN_7_2017_2017_6,224,261,312,178,389,148,322,236,280,144,298,128,221,308,,,,,,,,,,
BOHBU287,BOB_7_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU288,BOB_7_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU289,BOB_7_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU290,BOB_7_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU291,BOB_7_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU292,BOB_7_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU293,BOB_7_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
UEBERL202,UEB_7_2017_2017_,236,256,0,178,383,148,322,0,295,144,298,128,211,0,,,,,,,,,,
UEBERL203,UEB_7_2017_2017_,236,261,0,178,383,148,322,0,280,144,298,128,211,0,,,,,,,,,,
UEBERL204,UEB_7_2017_2017_,236,261,0,178,383,148,322,0,280,144,298,128,211,0,,,,,,,,,,
LIM100,LIM_7_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM101,LIM_7_2017_2017_4,218,256,312,142,389,148,322,242,280,160,298,128,211,318,,,,,,,,,,
LIM102,LIM_7_2017_2017_6,218,256,312,157,356,152,326,236,295,160,292,128,216,308,,,,,,,,,,
LIM103,LIM_7_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM104,LIM_7_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM105,LIM_7_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
SCHLIGR344,SCL_7_2017_2017_2,218,261,312,178,359,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR345,SCL_7_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
BRU141,BRU_7_2017_2017_3,236,281,317,148,377,164,342,266,294,136,295,137,209,323,,,,,,,,,,
BRU142,BRU_7_2017_2017_3,236,281,317,148,377,164,342,266,294,136,295,137,209,323,,,,,,,,,,
BRU143,BRU_7_2017_2017_2,218,261,312,157,356,152,326,254,290,160,298,128,211,313,,,,,,,,,,
FRIC75,FRI_8_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC76,FRI_8_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
LIM106,LIM_8_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM107,LIM_8_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM108,LIM_8_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM109,LIM_8_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM110,LIM_8_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM111,LIM_8_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM112,LIM_8_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM113,LIM_8_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
SCHLIGR347,SCL_8_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR348,SCL_8_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR349,SCL_8_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR350,SCL_8_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
WSL076,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL077,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL078,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL079,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL080,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL081,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL082,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL083,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL084,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL085,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL086,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL087,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL088,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL089,WSL_8_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BOHBU296,BOB_8_2017_2017_4,236,256,312,157,356,148,326,242,280,160,298,122,211,313,,,,,,,,,,
BOHBU297,BOB_8_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU298,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU299,BOB_9_2017_2017_4,218,261,312,157,383,148,326,242,280,160,298,122,211,308,,,,,,,,,,
BOHBU300,BOB_9_2017_2017_4,236,256,312,142,356,148,326,242,280,160,298,122,211,308,,,,,,,,,,
BOHBU301,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU302,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,313,,,,,,,,,,
BOHBU303,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU304,BOB_9_2017_2017_4,218,261,312,157,383,148,326,242,280,160,298,122,211,308,,,,,,,,,,
BOHBU305,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU306,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU308,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU309,BOB_9_2017_2017_4,236,261,312,157,383,148,326,242,280,160,298,122,211,308,,,,,,,,,,
BOHBU310,BOB_9_2017_2017_1,218,256,312,145,338,148,326,242,280,140,298,122,211,318,,,,,,,,,,
BOHBU311,BOB_9_2017_2017_1,218,256,312,145,383,148,326,254,280,140,298,128,216,313,,,,,,,,,,
FREI205,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI206,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI207,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI208,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI209,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI210,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI211,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI212,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI214,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI215,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI216,FRE_9_2017_2017_,230,266,317,157,401,152,326,0,0,136,304,137,204,313,,,,,,,,,,
FREI217,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI218,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI219,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI220,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI221,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI222,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI223,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI224,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI225,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI226,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI227,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI228,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI229,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI230,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI231,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI232,FRE_9_2017_2017_,230,266,317,157,401,152,326,0,294,136,304,137,204,0,,,,,,,,,,
FREI233,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FRIC77,FRI_9_2017_2017_mixed,236,256,312,175,389,148,326,236,295,160,298,128,216,308,,,,,,,,,,
FRIC78,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC79,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
KON117,KON_9_2017_2017_,218,261,312,142,353,148,326,0,290,144,301,128,216,308,,,,,,,,,,
KON118,KON_9_2017_2017_,218,261,312,142,353,148,326,236,290,144,301,128,216,0,,,,,,,,,,
KON119,KON_9_2017_2017_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON120,KON_9_2017_2017_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON122,KON_9_2017_2017_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON124,KON_9_2017_2017_,218,261,312,145,353,148,326,0,290,144,301,122,216,0,,,,,,,,,,
BRU145,BRU_9_2017_2017_,236,281,317,148,377,164,342,0,294,136,295,137,209,323,,,,,,,,,,
HAN010,HAN_9_2017_2017_mixed,218,261,312,178,356,148,326,236,280,144,295,122,211,308,,,,,,,,,,
HAN011,HAN_9_2017_2017_2,218,261,312,142,389,148,322,236,290,144,298,122,221,313,,,,,,,,,,
LIM114,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM115,LIM_9_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM116,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM117,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM118,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM119,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM120,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM121,LIM_9_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM122,LIM_9_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM123,LIM_9_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM124,LIM_9_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM125,LIM_9_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM126,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM127,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM128,LIM_9_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM129,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
SCHLIGR351,SCL_9_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR352,SCL_9_2017_2017_2,218,256,312,145,353,152,322,254,290,160,298,128,211,323,,,,,,,,,,
SCHLIGR353,SCL_9_2017_2017_,218,261,312,178,0,152,322,254,290,144,298,122,211,318,,,,,,,,,,
SCHLIGR354,SCL_9_2017_2017_2,218,256,312,178,353,152,322,254,290,160,298,122,211,323,,,,,,,,,,
SCHLIGR355,SCL_9_2017_2017_6,218,256,312,145,353,152,322,242,290,160,298,128,211,308,,,,,,,,,,
WSL090,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL091,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL092,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL093,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL094,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL095,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL096,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
BOHBU312,BOB_9_2017_2017_mixed,236,256,312,145,380,148,322,254,280,144,298,122,221,313,,,,,,,,,,
BOHBU313,BOB_9_2017_2017_4,218,261,312,157,356,148,326,242,280,164,298,128,231,313,,,,,,,,,,
FREI234,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI235,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI236,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI237,FRE_9_2017_2017_,230,266,317,157,401,152,326,0,294,136,304,137,204,313,,,,,,,,,,
FREI238,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI240,FRE_9_2017_2017_4,218,261,312,157,356,148,326,236,280,164,298,128,211,313,,,,,,,,,,
FREI241,FRE_9_2017_2017_,230,266,317,157,401,152,326,248,0,136,304,137,204,0,,,,,,,,,,
FREI242,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI243,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI244,FRE_9_2017_2017_,230,266,317,157,401,152,326,0,294,136,304,137,204,0,,,,,,,,,,
FREI245,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI246,FRE_9_2017_2017_,230,266,317,157,401,152,326,0,0,136,304,137,204,0,,,,,,,,,,
FREI247,FRE_9_2017_2017_4,218,261,312,157,356,148,326,236,280,164,298,128,211,313,,,,,,,,,,
FREI248,FRE_9_2017_2017_,230,266,317,157,401,152,326,0,294,136,304,137,204,313,,,,,,,,,,
FREI249,FRE_9_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FRIC80,FRI_9_2017_2017_3,236,266,317,157,401,152,342,260,294,136,304,137,204,313,,,,,,,,,,
WSL097,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL098,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL099,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL100,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL101,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL102,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL103,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL104,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,292,128,211,318,,,,,,,,,,
WSL105,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL106,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL107,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL108,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL109,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL110,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL111,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
WSL112,WSL_9_2017_2017_6,224,261,312,178,353,148,322,236,295,160,298,128,211,308,,,,,,,,,,
LIM130,LIM_9_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM131,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM132,LIM_9_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM133,LIM_9_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM134,LIM_9_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM135,LIM_9_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
LIM136,LIM_9_2017_2017_mixed,236,261,312,145,392,152,326,242,280,160,292,128,211,308,,,,,,,,,,
SCHIF48,SCS_9_2017_2017_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF49,SCS_9_2017_2017_6,218,256,312,142,359,148,322,236,290,140,298,128,216,308,,,,,,,,,,
SCHIF50,SCS_9_2017_2017_,218,256,312,142,359,148,322,0,290,140,298,128,216,308,,,,,,,,,,
FRIC81,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC82,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC83,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC84,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC85,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
FRIC86,FRI_9_2017_2017_2,218,261,312,157,359,148,322,236,295,160,298,128,211,313,,,,,,,,,,
KON125,KON_9_2017_2017_6,218,261,312,178,353,148,322,242,290,144,298,128,216,308,,,,,,,,,,
KON126,KON_9_2017_2017_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
KON127,KON_9_2017_2017_6,218,261,312,145,353,148,326,248,280,144,298,128,216,308,,,,,,,,,,
KON128,KON_9_2017_2017_6,218,261,312,142,353,148,326,236,290,144,301,128,216,308,,,,,,,,,,
BOHBU315,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU316,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU317,BOB_9_2017_2017_4,218,261,312,157,383,148,326,242,280,160,298,122,211,308,,,,,,,,,,
BOHBU318,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU319,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU320,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU321,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU322,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,318,,,,,,,,,,
BOHBU323,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU324,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU325,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,308,,,,,,,,,,
BOHBU326,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU327,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU328,BOB_9_2017_2017_1,218,256,312,145,383,148,326,236,280,140,298,128,216,313,,,,,,,,,,
BOHBU329,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU330,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,313,,,,,,,,,,
BOHBU331,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU332,BOB_9_2017_2017_6,218,256,312,145,353,148,326,242,280,160,298,128,216,308,,,,,,,,,,
BOHBU333,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU334,BOB_9_2017_2017_1,218,256,312,145,383,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU335,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU336,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BOHBU337,BOB_9_2017_2017_1,218,256,312,145,389,148,326,242,280,140,298,128,216,313,,,,,,,,,,
BOHBU338,BOB_9_2017_2017_1,218,256,312,145,389,148,326,236,280,140,298,128,216,318,,,,,,,,,,
BRU147,BRU_10_2017_2017_2,218,261,312,157,356,152,326,254,290,160,298,128,211,313,,,,,,,,,,
LIM137,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM138,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM139,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM140,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM141,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM142,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM143,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM144,LIM_10_2017_2017_1,218,261,312,157,353,148,326,236,295,140,298,122,216,308,,,,,,,,,,
LIM145,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM146,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
LIM147,LIM_10_2017_2017_6,218,261,312,142,359,148,322,236,280,144,298,128,216,318,,,,,,,,,,
FREI251,FRE_10_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI252,FRE_10_2017_2017_,230,266,317,157,401,152,326,0,0,136,304,137,204,0,,,,,,,,,,
FREI253,FRE_10_2017_2017_3,230,266,317,157,401,152,326,254,294,136,304,137,204,313,,,,,,,,,,
FREI254,FRE_10_2017_2017_,230,266,317,157,401,152,326,0,0,136,304,137,204,0,,,,,,,,,,
FREI255,FRE_10_2017_2017_,230,266,317,157,401,152,326,0,0,136,304,137,204,0,,,,,,,,,,
